,job_id,arrival_time,mi,allocated_cores
0,0,2,640,1
1,1,3,143,8
2,2,4,945,2
3,3,6,522,8
4,4,8,415,2
5,5,9,265,4
6,6,9,774,4
7,7,9,456,1
8,8,14,568,2
9,9,15,19,2
10,0,13,20,1
11,1,15,833,2
12,2,20,778,6
13,3,21,870,6
14,4,21,979,6
15,0,25,20,1
16,1,31,833,4
17,2,33,778,6
18,0,36,87,6
19,1,43,20,1
20,0,49,20,1
21,1,54,833,4
22,0,59,20,1
23,1,64,833,4
24,0,66,87,6
25,1,73,20,1
26,0,75,20,1
27,1,81,833,4
28,2,83,778,6
29,0,83,87,1
30,1,85,20,4
31,2,90,833,6
32,3,91,778,1
33,0,92,640,1
34,1,93,143,8
35,2,94,945,2
36,3,96,522,8
37,4,98,415,2
38,5,99,265,4
39,6,99,774,4
40,7,99,456,1
41,8,104,568,2
42,9,105,19,2

